mins_since_last,hour_of_day,drinks_today,avg_interval,activity_level,time_of_day_bucket,label
58.199712403406814,9,12,41.69370399608989,6,1,1
49.97907221117542,7,2,30.556086522043035,3,1,1
9.899943079777367,10,1,50.34384528964466,7,2,1
120.0,20,10,54.960775707158845,4,4,1
7.641527088630133,10,0,34.167859886246504,3,2,0
64.65973323380491,8,7,24.905683692430824,4,1,1
11.973258130293967,8,11,42.37145374607063,5,1,1
4.637492416461884,13,0,12.90665176990155,2,2,0
75.32299597400595,13,2,35.04463050134689,1,2,1
40.5686924799374,6,7,20.73255582171816,3,1,1
21.999183671935274,20,9,28.407494036665543,2,4,1
7.9679990883951035,14,13,26.546775678484416,0,3,0
79.13151903210667,21,11,21.616979166776467,4,4,1
88.07574673881658,17,11,37.002112300518284,0,3,1
8.03358851729313,13,1,45.88095417962414,5,2,0
1.1620038287558838,19,3,38.15101157069486,1,4,0
32.51070425168709,7,3,44.122201917962315,7,1,1
13.689987114792388,18,11,46.206313044210816,4,4,1
2.3778013494957233,19,3,42.701373082166285,5,4,0
9.110751753290927,21,10,40.110260123795484,5,4,0
17.073382219608142,18,2,33.82192901135298,3,4,1
9.656466034145577,20,0,74.72232387664162,6,4,1
12.515233737447584,9,13,46.0894824877453,6,1,1
19.18526947045969,11,7,27.37248146508902,5,2,1
32.80487304820495,19,1,63.635806755606474,6,4,1
97.81048570751875,13,8,40.116445251811335,2,2,1
14.133284471532605,16,9,17.976059695569294,7,3,1
14.891645781025453,7,9,18.669122542481034,5,1,1
5.5095873224303205,16,3,35.73718176767832,7,3,0
13.295532498802512,12,7,17.773482265396257,5,2,1
27.704928173537738,11,2,23.62791492549078,5,2,1
48.067788708117206,18,3,29.279863153238924,2,4,1
38.91900783396853,6,4,47.9942908152675,3,1,1
120.0,20,3,46.59857115656371,0,4,1
40.810853662336015,20,7,35.590684116786754,7,4,1
13.191122146993907,15,13,21.50941719207199,4,3,1
36.29090028137272,16,2,53.7723612323211,0,3,1
57.63432216223728,13,0,56.419762238654094,2,2,1
120.0,16,2,46.320403814600624,5,3,1
40.909575522942234,12,1,10.0,6,2,1
21.167972199850645,9,2,30.242892799270457,2,1,1
22.33763318074132,9,10,56.39868030535095,1,1,1
20.192599412530683,6,5,34.56743591712321,1,1,1
48.984970427489394,6,9,10.0,6,1,1
94.65637028737349,17,13,40.60784413475515,3,3,1
6.958346067178743,21,8,64.24152610735023,5,4,0
70.72808939122963,21,13,34.187670050954644,7,4,1
4.70716245044109,8,1,69.31587219870754,6,1,0
35.70615228613839,20,10,48.1488544746141,7,4,1
64.99693901543,20,6,22.90828873711679,6,4,1
70.39642012097757,8,12,37.97514658034408,3,1,1
28.586794914131406,16,5,39.595105015927565,3,3,1
0.29827781510317924,10,9,35.107837552058214,4,2,0
29.46143399905534,11,10,76.59811700478252,7,2,1
8.845216697984311,7,9,57.16997476373109,7,1,1
47.469558494252446,6,7,60.962720978611884,5,1,1
0.975449292285206,16,9,24.19090565216004,3,3,0
50.19513311188296,10,5,65.61922824334158,4,2,1
8.293251254448986,17,8,23.1520428949033,0,3,0
19.742170371171852,18,14,56.93009240459903,7,4,1
23.78704966318699,8,12,29.96892221996292,2,1,1
30.524865931435787,11,2,27.502877150065505,6,2,1
91.30428035775086,21,10,43.111308774421495,3,4,1
28.70370313164517,18,11,41.168285904710125,0,4,1
8.262812706659137,21,6,46.786555580364144,0,4,0
28.08666235688594,16,5,47.6489197723056,2,3,1
59.65231953770139,18,3,28.233350004015414,5,4,1
25.82242877612513,12,10,39.20260291416127,4,2,1
33.43756840340676,8,8,57.142455093343514,4,1,1
11.647511886461867,19,7,26.398273235954125,1,4,0
18.26239179973064,17,13,45.81802134525275,1,3,0
0.20858174092700016,19,5,40.42860017437719,6,4,0
7.238717775809203,13,3,60.770540545041726,0,2,0
108.24190577917913,19,6,47.714192990027236,1,4,1
106.8253131090029,16,14,33.292806281765785,4,3,1
7.66535518928274,6,12,49.5727606109232,2,1,0
15.765785683610687,14,9,60.79414123121234,5,3,1
37.109321140787934,10,9,37.278850391146705,0,2,1
7.056811931932242,16,11,33.88627858604456,3,3,0
32.805799978390986,20,10,29.91727545739768,5,4,1
34.11504957673724,9,6,31.658384685352964,1,1,1
65.94204207852133,16,10,65.18537197755742,4,3,1
46.98604770530132,14,7,55.2629713589594,3,3,1
78.64454169126437,15,14,51.87023696190053,3,3,1
8.631074968116753,20,14,32.39379355693249,3,4,0
9.071494175815017,6,4,30.939551717878437,4,1,0
14.998433330723795,21,1,27.235323561205693,2,4,1
11.447387193707323,9,0,19.85000346582001,3,1,0
53.43242596659771,9,9,44.41024598959947,6,1,1
27.674042066273532,17,8,26.325202940339874,0,3,0
96.90760338159552,6,6,43.59321581303847,5,1,1
50.765165851172455,21,8,11.02425429790749,6,4,1
42.83503387627025,11,2,51.85586614803204,6,2,1
6.398352230075122,15,2,27.760085609686616,1,3,0
23.474116992222537,18,9,36.93639265502242,5,4,1
26.572999705431442,17,6,43.61620894263028,6,3,1
76.3568706634204,9,8,43.701881458577105,2,1,1
0.3732429091211267,7,14,38.290297150269566,0,1,0
5.587738974543828,8,1,29.819535082935595,4,1,0
1.4477159668945303,6,9,51.21563726570619,3,1,0
7.832323053191411,14,0,22.073371596096912,3,3,0
1.159230546339346,21,4,45.73079553639308,4,4,0
12.05144277235684,15,1,37.96598140148676,5,3,1
17.818179439554104,14,12,17.441801389670285,2,3,1
5.8073175977396,16,13,52.64960011649433,1,3,0
6.845872877572436,11,10,26.94119009744624,1,2,0
75.08112732569946,13,7,30.617265149769867,3,2,1
17.904878015620806,15,1,57.339099493160006,0,3,0
8.511155170050683,18,6,41.59108864580257,3,4,0
2.7887293015689774,9,3,38.758765242827,0,1,0
120.0,18,8,35.62840988579437,7,4,1
55.912714465675656,21,8,68.54363449298445,5,4,1
25.273690532048352,18,14,33.698155340921595,4,4,1
104.38910192951693,7,10,17.1891770554882,0,1,1
29.77301274292798,6,5,36.35010259939411,7,1,1
0.7716826395534248,15,12,21.135318433014298,0,3,0
16.56434926103995,17,6,50.14783162016869,1,3,1
79.98640065815287,6,0,28.34459575197756,3,1,1
2.52145536229472,22,1,35.02799310027634,3,4,0
107.44599837745301,14,11,20.35402038448552,0,3,1
3.473070450128654,7,7,45.21931198910185,7,1,0
27.04321549972168,13,2,67.45553094063418,6,2,1
28.159150746362428,17,13,58.31072793243162,6,3,1
12.661117740307033,18,4,54.20607532644397,6,4,1
40.812272493510235,8,13,35.5554550374384,7,1,1
50.81311141918585,22,6,19.626145208162697,7,4,1
3.887263644145012,20,8,12.549363209744769,6,4,0
21.81509956415138,16,8,48.69063474349342,4,3,1
65.95742091099838,8,0,44.30741316404162,6,1,1
10.949326950161463,11,14,18.636539936705418,7,2,1
81.40773671621307,9,4,47.10658542788272,5,1,1
11.854304836603378,13,12,35.66054177353976,6,2,1
47.97761643754098,14,8,55.212991228445695,7,3,1
57.88975119632692,11,6,30.56265720817452,0,2,1
19.510586918058863,17,10,17.396165512929798,4,3,1
7.225266547154331,19,9,10.0,2,4,0
46.90190537149506,11,6,55.08788476698786,2,2,1
37.72925109788008,6,11,70.84878731061394,5,1,1
24.22834540829382,15,8,20.450354745879753,0,3,1
68.88583995716009,9,0,33.073824379808094,0,1,1
0.4487272797785637,17,10,37.434610452537726,6,3,0
37.79814138843596,7,2,29.49008346905054,0,1,1
29.511345825149238,7,9,43.405945797162246,1,1,1
3.091720061213836,21,1,49.58939504898161,6,4,0
35.6554345004757,12,11,64.52510748597129,1,2,1
29.575577943673622,11,1,46.82387092099049,4,2,1
21.703862341287888,15,2,13.710294758010672,1,3,1
57.30686892861863,8,4,67.03380494226418,1,1,1
73.12466307089932,11,7,53.07860514942569,5,2,1
120.0,10,4,34.5132888204699,3,2,1
35.124834773291546,15,0,36.20290075809541,7,3,1
38.08887605755,22,14,67.9281179714261,5,4,1
7.600382776956893,17,8,29.07506097367389,1,3,0
7.873254829886845,14,4,35.64620866240062,0,3,0
4.06393894656891,13,7,62.471265425585585,3,2,0
25.472726010536963,21,1,29.66596691248632,1,4,1
33.531437912819676,14,5,45.74903881792497,4,3,1
58.69891366616392,16,7,51.9439419929037,4,3,1
0.11825256618495016,21,2,22.6562015328531,5,4,0
50.16081739775736,21,12,44.42246033814542,0,4,1
53.6957128746996,7,11,20.41139678971129,7,1,1
25.716072438576454,14,4,29.755973405272208,0,3,1
97.72531657460817,21,5,50.715170721369,3,4,1
100.3649037957013,19,3,60.03210846775982,1,4,1
42.96944174154174,19,14,33.43399102561982,3,4,1
44.9351727867321,20,13,50.43750069933475,1,4,1
15.574883333090566,15,8,60.53149419390163,4,3,1
48.66521684265171,7,12,24.07393701377505,5,1,1
87.44913688011408,13,14,62.681019237121795,4,2,1
63.45259855625184,8,9,38.756866664719865,7,1,1
61.17503010305183,13,2,54.783132611145476,6,2,1
3.9613227353624136,15,7,58.626463744155515,5,3,0
6.99194081602629,16,11,54.12480086410758,3,3,0
3.049933816678461,20,9,44.639175776900416,7,4,0
14.91457362975599,8,9,45.2779992996073,5,1,1
120.0,21,1,30.562005895445143,6,4,1
44.74357024314048,14,6,30.680270722259102,2,3,1
112.0740142702642,13,1,18.969722565281852,2,2,1
41.08763698326985,8,7,53.12109432370386,2,1,1
9.825150124610238,22,9,33.43454491411425,2,4,0
19.98000103103998,17,11,33.7252087008781,1,3,1
14.775627799358109,21,3,44.326286123635505,6,4,1
43.68453508037621,21,0,45.26636937515102,4,4,1
58.833096256692876,9,5,62.020856997444355,5,1,1
2.651544616132303,18,3,33.49290119368273,7,4,0
40.84835037858116,8,14,18.419890039134824,6,1,1
99.31105674056215,19,4,74.66614511237714,4,4,1
1.6290587722979986,8,13,77.81545939042951,0,1,0
37.97801791887471,12,8,37.16602642497708,2,2,1
4.286120686247792,14,7,37.65542859445781,3,3,0
31.045096893398657,21,0,28.29393091107059,3,4,1
24.676835672201904,10,9,38.22374819563786,5,2,1
26.792959521057547,17,7,66.27738177978748,7,3,1
2.6650100398470276,22,2,10.165463983812366,2,4,0
11.76654169485804,19,0,10.0,6,4,1
25.098044507865723,10,6,70.53095399804816,6,2,1
31.033429967065285,7,1,41.278095429334556,7,1,1
2.5979348664288566,15,9,61.00448603034653,3,3,0
7.627845139193917,22,1,27.76945631286162,1,4,0
94.61496349392985,9,8,13.611185855914687,5,1,1
10.672455092698625,12,7,47.8559164812078,7,2,1
1.3471669755982307,9,7,36.07508370936313,4,1,0
11.876249323168063,15,2,23.17530645200208,7,3,0
11.905495560090436,9,9,56.46844805099988,1,1,0
73.51566662395761,21,2,49.35545601336962,1,4,1
11.581181735460373,11,5,51.385194558732834,3,2,1
88.85599778998554,12,12,34.98969498643593,0,2,1
7.988491615398768,8,1,43.36153686093488,1,1,0
29.85189402157606,17,4,28.507818756655965,1,3,1
16.797646665916144,7,3,33.97776408903935,3,1,1
42.2245385174415,10,7,58.782385554491654,5,2,1
33.412231836428475,22,5,21.250572109061753,4,4,1
36.12335174894189,18,14,24.727038689846054,4,4,1
47.71567780892795,19,2,40.34214299894739,5,4,1
29.676154549154667,15,9,40.29466683941269,2,3,1
77.35419239792623,12,2,51.1441759432018,4,2,1
120.0,7,14,40.54099090573485,3,1,1
68.06424581964309,19,8,43.296371259102145,4,4,1
62.53956023970038,19,12,36.740686006763546,7,4,1
20.365522649657084,8,1,58.73059544046792,2,1,1
10.23114137281296,10,7,18.247552494449472,6,2,1
19.59819686135521,9,11,49.59792601861771,3,1,1
58.10283398868542,11,1,26.774892124627243,0,2,1
28.894943945917117,9,13,53.08498164105051,2,1,1
29.29161138931508,9,1,42.4102824718848,7,1,1
80.79825901091246,13,0,56.475396228012215,7,2,1
4.785094325890131,15,9,37.97779711458402,0,3,0
34.67036870599356,7,5,49.86823761250536,2,1,1
10.907244873955372,17,1,53.46005118557407,4,3,0
6.778313737886189,11,8,16.22130983905214,5,2,1
77.52856861001042,10,14,43.824770987166055,4,2,1
43.26869091129065,15,14,64.79493503272975,2,3,1
13.87466284252761,18,10,30.903973566295935,7,4,1
31.570940248621852,20,13,34.7031972999633,4,4,1
38.14278239087197,13,13,35.00161018956396,6,2,1
2.2071266501453866,21,7,10.0,5,4,0
96.7920844898817,22,6,41.74778201760686,0,4,1
39.83121913811645,11,2,41.93458161717845,3,2,1
28.187608711555956,14,5,26.499447820096435,6,3,1
48.01612595437321,22,7,39.32897981350917,2,4,1
22.67975501900119,15,14,47.53208693951657,5,3,1
116.56504552772901,7,0,29.13328482932591,6,1,1
22.800148474318398,11,9,50.31645772842653,7,2,1
26.839122863817263,7,8,34.5593153741875,4,1,1
12.359518581209668,9,14,13.03997533100096,5,1,1
19.838589320448595,15,7,70.31974213855162,6,3,1
32.828354446367875,20,9,57.89863412712147,1,4,1
9.116927666364864,13,12,24.092175749773006,5,2,1
99.93330749398062,14,11,48.632630916350266,3,3,1
120.0,22,8,37.64121846120184,1,4,1
20.902771116892836,11,11,46.32953232150186,2,2,1
4.59989535860656,15,14,33.054322592172575,4,3,0
1.6400016488985671,10,10,67.254187378088,3,2,0
5.634216520413057,19,10,55.33147082118925,1,4,0
8.9792018266536,20,9,18.07868446041604,2,4,0
40.9106680637775,14,8,10.0,3,3,1
1.4093634263979318,9,3,49.550991450997365,4,1,0
68.81813845104476,11,0,42.970853888277254,5,2,1
14.677119387644948,19,1,37.32870658584023,2,4,0
60.53210575195513,7,5,54.63205475106264,3,1,1
6.301802416815853,9,9,56.81485479609706,5,1,0
20.30733582097281,20,0,33.39327480023478,1,4,1
14.476523934555525,15,0,32.88757471752517,6,3,1
40.82519984368325,22,6,13.052522340739745,7,4,1
30.381799100192488,13,4,23.135849447137595,7,2,1
29.280996825588563,18,14,31.81578765506871,7,4,1
25.935674659038657,16,7,72.06677410737919,6,3,1
54.87904430496301,10,5,47.445724697932675,0,2,1
120.0,16,3,29.070194404214384,1,3,1
7.626050215338738,10,11,44.37932909009291,3,2,0
9.432877938601987,16,10,21.978529658752166,5,3,0
34.8948985162164,12,6,34.61063740652473,6,2,1
16.092257708035508,10,8,50.77617546664945,5,2,1
13.140204222264087,21,13,19.954142637279674,1,4,1
45.70213553589239,9,9,43.645699444804734,6,1,1
53.59173100554049,16,3,46.232359754710686,0,3,1
7.243062617083319,6,3,43.091304767575004,5,1,0
12.592629180102104,7,4,23.81846425803826,2,1,0
46.057130259374865,9,14,44.601849436921775,1,1,1
48.4978095787865,15,14,66.77798617809884,7,3,1
0.3343086169273169,22,11,45.5337580436237,3,4,0
18.2779628494388,15,1,41.14575240255195,3,3,1
10.56174701980233,17,0,38.8101070543568,1,3,0
16.608307826271158,16,1,22.159209648019395,0,3,0
31.043501199206187,13,2,15.576189284272385,1,2,1
16.85740718086691,6,10,81.5768441423746,4,1,1
19.612512729634087,17,13,41.058342788182266,3,3,1
8.053175040514537,17,10,22.4084751981236,2,3,0
31.18506143084369,15,14,38.69326821021499,4,3,1
18.648806728708056,9,6,41.58158839272056,3,1,1
0.3476358083176212,13,10,41.30276867886162,4,2,0
7.776872189920546,22,5,33.19106176793456,1,4,0
43.103238158865274,16,12,10.0,0,3,1
109.54151322981292,9,8,10.0,5,1,1
25.790768687998444,14,13,49.80838915406537,2,3,1
65.45529337197995,14,4,53.20563134581865,3,3,1
31.287559301167114,18,10,41.54225180881293,3,4,1
40.17660038238863,10,3,39.99748323553447,1,2,1
41.28361523011045,18,14,43.957286285190115,3,4,1
14.86824520127664,16,5,62.04182832722557,7,3,1
53.781428305392154,20,10,27.770241449982095,2,4,1
5.6768640564064805,10,2,13.39795900485278,3,2,1
8.897775362123511,16,7,20.778775303329606,2,3,0
59.33401257420961,19,11,28.581032091788238,1,4,1
